Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
628,0.09987200000000485,0.05344140000000834,0.023267947530166366,1.9954746734665911,-0.08245849609375,-0.068260532990098,0.006494559128217183,-2.1861319334156977,-0.002532480051741004,0.0024279395875055343,0.0034989364139298676,-1.4176935652497868,0.7141427397727966,0.731883955001831,0.01414949846370762,-1.2538405707127527,-0.6614965865532569,-0.6575733205093702,0.0026793190429398985,-1.464277296212504,0.7393301065180331,0.7357660378608806,0.003091577582522103,1.15283170550259,-0.08639379037987352,-0.09968942673590513,0.014846340625005457,0.8955497312002917,0.09137490113932581,0.12529723702581996,0.020945720495069823,-1.6195354031616507
629,0.06650700000000143,0.05674060000000054,0.0224533534253729,0.4349639813251497,-0.07385221123695374,-0.06952477917075157,0.0061930410514734364,-0.6987572067155258,-0.0007921485812403262,0.0014943696325644851,0.0028758716728056865,-0.7950696254725771,0.7100231051445007,0.7266545414924621,0.010955054696641455,-1.5181518311414879,-0.6608927736542968,-0.6581634533476401,0.0026973006377702426,-1.0118710048253468,0.7415065048389616,0.7367795243049657,0.0031515666629819286,1.4998827692647794,-0.0873644255605953,-0.09682123257127312,0.014086302425966507,0.6713477195580625,0.075870298269511,0.11784599205129265,0.024053269031825964,-1.7451138856112123
630,0.033204999999952634,0.05337309999999888,0.02327395824833012,-0.8665522119123543,-0.059632573276758194,-0.06854586489498615,0.006939790270872174,1.284374782281102,0.0008166481275111437,0.0009577031247317791,0.0023577000587858437,-0.05982737146525551,0.7081757187843323,0.7228080689907074,0.009855602474097927,-1.484673336290827,-0.6601734210695379,-0.6587968603397705,0.0022805687109920627,-0.6036041462520226,0.7425705499411346,0.7378537639308643,0.0031068267307966394,1.5182005367453495,-0.09161060477241685,-0.09370901046276357,0.010773918895090507,0.19476716975314617,0.06608728748174997,0.10967016472724685,0.02649441369632196,-1.644983646176975
631,0.03330099999993763,0.05001719999999068,0.02353122339834759,-0.7103838044063145,-0.044985685497522354,-0.06626459583640099,0.010197644769334626,2.0866494980161026,0.003430274548009038,0.000849006581120193,0.002194789372549017,1.1760891496804422,0.7069050669670105,0.7197731971740723,0.009581918099585661,-1.3429597365915944,-0.6616350819293308,-0.6593832931494716,0.0021671304530305516,-1.0390647119144445,0.7422673554451275,0.7387721374383499,0.002889882206179158,1.2094672922322078,-0.07384723233098803,-0.08984042572160342,0.010193577076498855,1.5689481004158459,0.07632023111808266,0.10319919882017799,0.025879286670178876,-1.0386286161847114
632,0.03328400000009424,0.049995400000000245,0.023548318341475565,-0.7096642638159125,-0.031784165650606155,-0.06271584592759609,0.014899206721779955,2.0760622263045314,0.006723728962242603,0.001142213842831552,0.0027557490199202677,2.0254076401966903,0.7037743330001831,0.7167974352836609,0.00945414150899156,-1.3775023645554607,-0.6621888892704849,-0.660035755030124,0.0018871278707763522,-1.1409583175066527,0.7416282744098428,0.7394961631608433,0.002557291275838278,0.8337381311014621,-0.0828502293865079,-0.08746555259237951,0.008477389860518401,0.5444273864726294,0.06803834957730509,0.09606916631966642,0.02460688088848881,-1.1391454637988776
633,0.03328899999996793,0.04998020000000451,0.023560237221975568,-0.7084478752390507,-0.022096550092101097,-0.05830289069563151,0.01955260938323038,1.8517395757204345,0.010821987874805927,0.0019248181954026223,0.004116152285552406,2.16152587712368,0.7023545503616333,0.7140137732028962,0.009166025087527441,-1.272004247198495,-0.6627129201383444,-0.6606613691468273,0.0015809799198555248,-1.2976451919165306,0.7413840016181806,0.7401371155622335,0.0020512257036380535,0.6078736502451493,-0.07752908453272975,-0.08474612217587549,0.006444142233953754,1.119937670698771,0.07176760186768745,0.0898630918020143,0.02167728965269366,-0.8347671791191048
634,0.03333599999996295,0.049974599999995914,0.023564624386766996,-0.706083819837017,-0.01743476651608944,-0.05354797020554543,0.02319055087486661,1.5572378545174903,0.015452908352017403,0.003251603408716619,0.005942523745333512,2.053219383916153,0.7000135779380798,0.7111453056335449,0.008526003252629793,-1.3056208595782084,-0.6633554813636687,-0.6612208553685432,0.001422404822536241,-1.5007162245972316,0.7416506095850308,0.7406524826488301,0.0016415266049697986,0.6080479799589237,-0.07484648348854692,-0.0828821718344071,0.0063299747596075534,1.2694660960004183,0.06566492637874739,0.08370810755621833,0.01838087503076327,-0.9816279773010179
635,0.03333700000007411,0.0466280000000097,0.023283854859358504,-0.5708247229772404,-0.016034770756959915,-0.0491236288100481,0.025833680054976986,1.2808418306130354,0.02079613134264946,0.005257467227056623,0.008021340354021557,1.9371655396473004,0.6979854702949524,0.7085406541824341,0.008120668126593613,-1.2997925445217355,-0.6637307829428967,-0.6617629322364905,0.0012063437180254296,-1.6312520859537205,0.7406435733556571,0.7408981885961909,0.0013970941925012439,-0.1822462951320313,-0.07914944117276074,-0.08175842743696068,0.005827156402876945,0.4477288893278814,0.06814624702074515,0.07888709440016761,0.014849426947275134,-0.723317298206811
636,0.03332799999998315,0.04328259999999773,0.022454968137242546,-0.4433139222987558,-0.012779146432876587,-0.04361752010881901,0.02723120964087161,1.13246433348509,0.026215916499495506,0.007961502560647205,0.010045596479666585,1.8171558031220232,0.6976205706596375,0.7062619924545288,0.007601300074875694,-1.1368347137687065,-0.6638892886314954,-0.6620977824429389,0.0012911618956816346,-1.3875147605798295,0.7412889520738335,0.7412125870711028,0.00100834597016706,0.07573293789037482,-0.07741597976385552,-0.08099004536707807,0.0058441778600185415,0.6115600327077002,0.06122473397939215,0.07424578572309205,0.011806243986340934,-1.1028953627219993
637,0.033353999999917505,0.04328129999998964,0.022455606338093455,-0.4420855910370841,-0.008142294362187386,-0.036920065991580486,0.026856770012428057,1.071527648934555,0.03157346323132515,0.01125064303050749,0.011885837663333855,1.7098349124782946,0.6988702416419983,0.7039865374565124,0.005645679693203857,-0.9062320380437094,-0.6646295263184544,-0.6624704751871767,0.001437442012139747,-1.502009203184314,0.7415836483200726,0.7413853576105874,0.0008912887597168908,0.22247639423632784,-0.07263961702411632,-0.0803646888412391,0.006401491532857208,1.2067612332957043,0.05517944661364262,0.06996740234461893,0.009845736040527362,-1.5019654874054724
638,0.033341000000064014,0.03662819999999556,0.010498429224308829,-0.31311350771600405,-0.002403014339506626,-0.02891451781615615,0.02349554350697986,1.1283630646285627,0.03662833571434021,0.01516672460711561,0.013216799442545673,1.623813026786075,0.6986307501792908,0.7024353384971619,0.0045745324295244725,-0.8316890035178103,-0.6647572362608567,-0.6627965401579368,0.0015568411511644785,-1.259406652665484,0.7419129434568356,0.7416436413044678,0.0005309055142187044,0.5072506221075308,-0.07062374484202168,-0.07878768428745392,0.0066872875718146174,1.2208147709755108,0.05172318469053164,0.0660022306997395,0.008095206229261248,-1.7638890974258647
639,0.03335600000002614,0.03331309999999803,4.578803823443376e-05,0.936925923938209,0.004756179638206959,-0.021053678728640078,0.019620728120136696,1.3154383572727077,0.04134688898921013,0.019380628364160657,0.014241175093663216,1.5424471983933141,0.6991775035858154,0.7013507783412933,0.003794933769544799,-0.5726779141493658,-0.6657325307499149,-0.6632805158674986,0.001648810288628237,-1.4871419103384629,0.7420768681370433,0.7417006776342758,0.0005449866088428864,0.6902747639363453,-0.06708178780319259,-0.07675942051171365,0.006870284789563341,1.40862176823039,0.04027596084959693,0.062442796957748105,0.010685180767217023,-2.074540112242254
640,0.03336699999999837,0.0333293000000026,2.8798340995738832e-05,1.3091031876227595,0.011699754744768143,-0.013920445926487446,0.016800737236879432,1.5249450253299885,0.04588257521390915,0.023887221072800457,0.014832163469298318,1.4829498196023625,0.7008571624755859,0.7006189227104187,0.0029424369862884416,0.08096681977470294,-0.6667441381490762,-0.6639375875754523,0.0015808713224383286,-1.7753187965324584,0.7413799957567826,0.7415816222158407,0.000456740960390711,-0.4414459760420914,-0.0671643049463351,-0.07431479052910546,0.005126767760774926,1.39473561441167,0.03601266827929285,0.05943533503750239,0.013426255004512715,-1.7445420744903861
641,0.033366000000000895,0.03333580000000893,2.9035610305539327e-05,1.0401021254305909,0.01575947366654873,-0.007845930010080337,0.0152287521433069,1.5500550179355135,0.051060132682323456,0.028650206886231898,0.01517658204914975,1.4766121728539694,0.7004639506340027,0.6999748110771179,0.0019516667387633499,0.2506265783853678,-0.6668915091603318,-0.6644632302985523,0.0016039363037604303,-1.5139496849634493,0.7416815537554218,0.7415230420468701,0.000391996404883797,0.40437031201503787,-0.06160216541016048,-0.0730902838370227,0.006523051343018845,1.7611571368600558,0.037004878672652126,0.055503799792959344,0.01368630651542888,-1.3516372075587353
642,0.03336699999999837,0.03334409999999934,2.4011339918432514e-05,0.9537160390390576,0.017780575901269913,-0.002889455854892731,0.014625876405699486,1.4132508153909904,0.056476712226867676,0.033625505212694404,0.01534407527788062,1.4892527962968627,0.7016862034797668,0.6997659981250763,0.0015754186799897085,1.218853996769323,-0.6667726138199374,-0.6649216027534977,0.0015352552108165369,-1.2056699455559747,0.7418740510887557,0.7415476197147614,0.0004067545687314668,0.802526631753352,-0.06249370424476454,-0.07105463132284837,0.006311752175764778,1.3563471504719722,0.03364090829116614,0.052064055664345445,0.014485193835730029,-1.2718606034622535
643,0.10009999999999764,0.040025200000002314,0.021108137887236693,2.8460492498639742,0.022148991003632545,0.0015350982546806335,0.014860428089683683,1.387166818112216,0.072148397564888,0.03975814618170261,0.01734258020932276,1.8676719952993805,0.7103620767593384,0.7005667507648468,0.003674260741918501,2.665931103565892,-0.6677011655756725,-0.6654204272972304,0.0015482071493141752,-1.4731480082961952,0.7424487810259687,0.7416540976555401,0.0004900100703294583,1.621769466685111,-0.04970962960478017,-0.0682726858300534,0.008786620425289373,2.1126502940590934,0.021769560549016534,0.047064251532478354,0.015520358858476975,-1.6297748791836897
644,0.1671010000000024,0.053401700000006255,0.045122287412588044,2.5198035498589713,0.04477963596582413,0.00775653850287199,0.01859110298529617,1.9914416854252253,0.09177856892347336,0.04739071223884821,0.021704338903032496,2.04511443001949,0.7386871576309204,0.7044341087341308,0.012582159198330967,2.7223506201807783,-0.6683204753664831,-0.6659169266975118,0.0016074019391321512,-1.4953003417856985,0.7422728872012183,0.7417163254171588,0.0005275892987355487,1.0549148464409406,-0.04821188724430731,-0.06560922620562945,0.010451597108239822,1.664562724830489,0.007370010870270732,0.04123475998163068,0.018432313930407142,-1.8372489335424382
645,0.06678399999998419,0.05674639999999727,0.044707457715439804,0.22451735153172034,0.051325660198926926,0.014492581598460674,0.021053268933565728,1.749518268003616,0.09750647097826004,0.055061746202409265,0.024620621134056192,1.7239502019361972,0.7534499764442444,0.70998055934906,0.019658573974073036,2.2112192447180843,-0.6675324482881444,-0.6662970932320367,0.0014772003738138877,-0.8362813048295135,0.7435541732615035,0.7420073854077435,0.0006570035299733394,2.354306762739652,-0.038622431053485055,-0.06155652519370188,0.012310017489488402,1.863043180872845,0.005994141085813301,0.0350195493881375,0.018824146519684195,-1.5419242658344514
646,0.0333939999999302,0.05675299999999197,0.04470362111855645,-0.5225303770831544,0.05490323156118393,0.021260819397866726,0.022161889827666936,1.5180299344922277,0.09983373433351517,0.06242352798581123,0.02600441326847491,1.4386098990764866,0.7618547081947327,0.7164039731025695,0.02495260247353304,1.8214827547696575,-0.6680199790594543,-0.6667101622748326,0.0012954467585581304,-1.0110927183758474,0.7428391544177695,0.7421624056421371,0.0006515164571664735,1.0387285972416744,-0.04337822986310303,-0.058152750203626626,0.012142213121341413,1.2167897394714298,0.00759127230728442,0.029656203220926724,0.01815697078510321,-1.2152319445127575
647,0.06678200000010293,0.06009580000001051,0.04400384855845694,0.15194580063173632,0.059601519256830215,0.028035200759768487,0.022526251315906576,1.4013125421703718,0.10496699064970016,0.06976288072764873,0.026678381423344874,1.3195744285763205,0.7799507975578308,0.7245120286941529,0.031050233200902444,1.7854541866070965,-0.6685188056111815,-0.6670990902041052,0.0011800723203728295,-1.2030749154659974,0.7423613393155378,0.7422401747416837,0.0006204297333081485,0.19529137201095273,-0.04303583289603784,-0.05519237179081878,0.011822358904006921,1.0282667776784176,0.011409010508564691,0.02527915961041894,0.016522776447260155,-0.8394563193496593
648,0.06684999999993124,0.06344669999999723,0.043004602826135815,0.07913804049518328,0.05968766659498215,0.034244268853217366,0.021747940832934107,1.1699221520427552,0.10992804169654846,0.07709285132586956,0.026632648533198862,1.2328924151027743,0.8010768294334412,0.7347566366195679,0.037741608420801626,1.7572169175842616,-0.668446846275756,-0.6674680512055952,0.0009131131402910133,-1.0719318636121122,0.7422587624577592,0.742274756641776,0.0006097088191206022,-0.026232495767133962,-0.045100873338028466,-0.05264008464041946,0.010834527627977701,0.695850484789267,0.014023354905959365,0.021509176631961714,0.01391361537113895,-0.5380213212972819
649,0.033384000000069136,0.06344950000000153,0.043002426810718246,-0.6991582157042041,0.059877365827560425,0.03975638747215271,0.020386351950118082,0.9869827816492284,0.11209291964769363,0.08416745439171791,0.025452379467026182,1.097165209726401,0.8119470477104187,0.7460335910320282,0.04247960151575515,1.5516495994893942,-0.6684573345235423,-0.6677405315829579,0.0007248122464438818,-0.9889498199033294,0.7422093404810753,0.7422880038761793,0.0006063614725560513,-0.12973019999504068,-0.04464580121910162,-0.05039648598201037,0.009783724172041281,0.5877807531964511,0.01722902370515277,0.019204482917517297,0.012271510014372222,-0.1609793098038381
650,0.0333979999999201,0.06345259999999371,0.043000018287341485,-0.698943888796466,0.061218611896038055,0.0447082731872797,0.018763649338168722,0.8799108537577114,0.1141405999660492,0.09099325686693191,0.023087163996124985,1.0026066043885857,0.8233284950256348,0.7582807242870331,0.04555133692518218,1.428010133828614,-0.6685504504978971,-0.6679211628178401,0.000672067083035487,-0.9363465284071367,0.7422935860748303,0.742379362907984,0.0005165221096409639,-0.16606614035034878,-0.04153248588036007,-0.04783330407541286,0.008118586755709693,0.7760979077573452,0.017764566637694837,0.01737967275335749,0.010757780464391662,0.035778187295357894
651,0.03343300000005911,0.06345929999999952,0.0429948144032146,-0.6983702666639592,0.0642443299293518,0.04955675881356001,0.016590550252167834,0.8852974068097963,0.11606837809085846,0.09749408140778541,0.01946122747241393,0.954425752918304,0.8362571597099304,0.7718600451946258,0.04662841797247785,1.3810701137944383,-0.6683420700795731,-0.6680662189097643,0.0005746139812870514,-0.4800634491889955,0.742104487987553,0.742421656331197,0.0004680796560585522,-0.6775948057959643,-0.04815138444046331,-0.04648822597844314,0.006545824283749393,-0.25407930154023733,0.016770523156702213,0.015356237201762499,0.008272095033721135,0.17097070925495744
652,0.03341100000000097,0.06346369999999979,0.04299139475923792,-0.6990398931763233,0.06803270429372787,0.0545819716528058,0.013150092264741661,1.022862225612401,0.11796857416629791,0.10364326760172844,0.01401312774712116,1.02227759734171,0.8471841812133789,0.7864098429679871,0.04496946558751135,1.351457871500027,-0.6694945009584478,-0.6683384076236152,0.0005372087914088009,-2.152037258736558,0.7410406992237717,0.7423383211446988,0.0006244651558338473,-2.077973300518859,-0.046258302418101034,-0.044864685795776786,0.003385410578186939,-0.4116536503145805,0.02227026577610004,0.01421917295025589,0.005929150673492272,1.357882986822808
653,0.03339899999991758,0.056793599999991784,0.04183446954420574,-0.5592182775343559,0.0713077113032341,0.05949784368276596,0.007764008801699334,1.5211043575688983,0.12004543095827103,0.10843297094106674,0.00951607579404911,1.2202992355805058,0.8621009588241577,0.801583731174469,0.041957238758627356,1.4423548698672404,-0.6692747878581324,-0.6684957698518612,0.0005598056584650131,-1.391586516662395,0.741656725191991,0.742259115561301,0.0006582170353495307,-0.915185017947909,-0.040672830575762375,-0.04396100589287501,0.0031460882068968066,1.0451631044242002,0.019033685084567077,0.013945585403810945,0.005595793282308676,0.9092722736635684
654,0.033471000000076856,0.04343059999999923,0.016130127313685697,-0.6174532789627826,0.07236944139003754,0.0622568242251873,0.006794206247973176,1.4884177482641177,0.12177146971225739,0.11143226101994515,0.008337267869802953,1.2401195276164974,0.8747041821479797,0.8151854336261749,0.04134441685999762,1.4395836981653407,-0.6690605700877852,-0.6685697793239913,0.0005825173824293351,-0.8425341090202021,0.7415585196241662,0.7421876788035957,0.0006943310046503077,-0.9061372388899532,-0.044111817154081495,-0.04355099888385243,0.0027759389472203177,-0.20202831578505734,0.022429068504688142,0.015451491167252687,0.005655576456698234,1.2337517476527964
655,0.03341299999999592,0.04009350000000041,0.01408402451361996,-0.4743317503845658,0.07304571568965912,0.06442882977426052,0.006369937186774512,1.352742682186769,0.12331263720989227,0.11401287764310837,0.007499705241376276,1.2400166763190412,0.8893964886665344,0.8287800848484039,0.041139486097962516,1.4734360967414368,-0.6690093931995934,-0.6687174738151362,0.0004658333705469015,-0.6266605248019063,0.7418265310565987,0.7420149145831052,0.0005059101511160015,-0.3723655793246265,-0.04000846380911171,-0.0436896021594151,0.0025258485607265817,1.457386799644267,0.022784917267351178,0.017130568785406475,0.0049890386163945945,1.1333543226873046
656,0.06680299999993622,0.043434400000001004,0.01613187211150585,1.448598143997674,0.07432068139314651,0.06637057475745678,0.006097293290254894,1.3038747288729136,0.12529316544532776,0.11655882075428962,0.006390867903335422,1.3666914765175544,0.9182716608047485,0.8444217801094055,0.0425770225828362,1.734500822636519,-0.6686773606153132,-0.6687832119707222,0.0003978974806032318,0.26602670428697966,0.7425803421904371,0.741989033360372,0.0004639377863229303,1.2745433708939071,-0.032159400449113924,-0.042567719218016185,0.004443241859483826,2.3425055619437747,0.020268096990717435,0.018398251253749776,0.0037533729183680574,0.4981774466952396
657,0.03339100000005146,0.04009529999999586,0.01408860552239806,-0.4758668265135184,0.07606912404298782,0.06801733523607253,0.006286815253992456,1.2807420739462612,0.12628711760044098,0.11869083344936371,0.005601618675332924,1.3560873367778459,0.9325058460235596,0.8596772849559784,0.04420937113295173,1.6473557347957377,-0.6694201447160623,-0.6688733458812103,0.00043197646882359424,-1.265806992545411,0.7419114269681023,0.7419440421256285,0.00044526064052863214,-0.07324958587727472,-0.0317094256402762,-0.04143507849244002,0.005602938146577155,1.7358129962768265,0.02094317807888949,0.019351668010782256,0.0028930454081835207,0.5501158272889005
658,0.06727200000000266,0.040137500000003004,0.014177997400101356,1.9138457452253221,0.07685791701078415,0.06973436027765274,0.006101067036468599,1.1675919458925732,0.12878236174583435,0.1205762654542923,0.00549653498586678,1.4929580749767546,0.9582723379135132,0.8753968358039856,0.048769463072431095,1.6993318541654452,-0.6695081511594376,-0.6689794763695784,0.00044570444227284416,-1.1861555320454922,0.7409272104120358,0.7418108869210561,0.0005314454193047533,-1.6627794255454638,-0.046875801839629354,-0.04161257134260011,0.005757937752369466,-0.9140825627827182,0.024256207535436326,0.020374953273729953,0.0025931505016209546,1.4967331280156073
659,0.03347899999994297,0.040146999999990385,0.014173000348852752,-0.4704720126946982,0.07488701492547989,0.07123532518744469,0.005184032370630566,0.7044110601475708,0.13009335100650787,0.12237630859017372,0.0053553014240432266,1.4410099087397075,0.9746529459953308,0.8916674256324768,0.05226505484641284,1.5877821348646233,-0.6688336174990201,-0.6690171046671262,0.0004112792865263708,0.4461376347341195,0.7416580683723571,0.7417557597101843,0.0005138207944031201,-0.19012725621701165,-0.04009391730826996,-0.04115738295151694,0.0056707679895326235,0.18753467699789148,0.03158131593578681,0.021810182496793357,0.00415808085742897,2.3499142450623607
660,0.20031200000005356,0.05683840000000373,0.05231222008756872,2.742640242755523,0.11706379801034927,0.07681984379887581,0.014643594046851895,2.7482292996318876,0.12573011219501495,0.1235352598130703,0.0045716846249382,0.4800970674949661,1.0543818473815918,0.9147727608680725,0.06753758794434102,2.0671316634608536,-0.6699595311519291,-0.6691580127325294,0.00047072126694313427,-1.7027452883205096,0.7414644907991736,0.7416728501826186,0.00048338468247359544,-0.43104258574923043,-0.03189647215546945,-0.04019378157902788,0.006374924634277517,1.3015541201764775,0.01916378268100722,0.021950104101124593,0.004028335353802724,-0.6916806013896292
661,0.033366000000000895,0.05683169999999791,0.05231555504618613,-0.4485415471417749,0.1239689439535141,0.08279230520129204,0.02010556795118366,2.048021665053133,0.12394201755523682,0.12432262375950813,0.0037463228216312546,-0.1015946095391713,1.0626308917999268,0.9374101340770722,0.07573693702360526,1.6533644301435966,-0.6697759627924933,-0.6693014020038215,0.0004088876010799691,-1.1606142798617023,0.7414077362700271,0.741603175010866,0.0004640850805215702,-0.42112696365780755,-0.03298777427236057,-0.0386774205622176,0.006067825599054442,0.9376746574165974,0.02503068143096215,0.022776119928550588,0.003680070167778741,0.6126409007501062
662,0.03336699999999837,0.05682729999999765,0.05231774551517434,-0.4484195518936268,0.12931852042675018,0.08892088681459427,0.024058614816741482,1.6791338121446926,0.12257439643144608,0.12478320598602295,0.0031068992194553625,-0.7109369820383422,1.0762053728103638,0.9603122532367706,0.07993266455953041,1.4498843521884717,-0.6704146521934796,-0.6693934171273247,0.0005397605005736354,-1.8920151901993518,0.7409578699237527,0.741594892080864,0.0004758300621904177,-1.338759796257772,-0.035432837718066025,-0.037594874092214105,0.005504594515568017,0.39276941617287864,0.01643603156470516,0.0221926965074111,0.00419554328507513,-1.3720904663727846
663,0.03336699999999837,0.05682410000000573,0.052319338675432134,-0.4483447343538811,0.13181456923484802,0.09497157260775566,0.026610124590302826,1.384548069365995,0.12110097706317902,0.12488876059651374,0.002941584695880608,-1.2876676774390126,1.0878270864486694,0.9828848659992218,0.08098176999375942,1.2958746203933884,-0.6709374657452098,-0.6695596849160325,0.0007238505092046186,-1.9034052081987503,0.7402267643794038,0.7414518959996054,0.0006412833932457692,-1.9104371532228666,-0.03861425040870702,-0.037389016075508576,0.005414451688223778,-0.22628964182343406,0.020400833835101936,0.022329411382464585,0.004102407967802408,-0.47010866849397137
664,0.03335300000003372,0.05681230000000141,0.052325203888877195,-0.44833652344266267,0.13025611639022827,0.10076024010777473,0.02743060852506731,1.0752906285509085,0.11969504505395889,0.1246811181306839,0.0032438370532287862,-1.5370911038093207,1.1012859344482422,1.005543041229248,0.0790247832052289,1.211555278428894,-0.670326942666827,-0.6696863221739365,0.0007374757947489541,-0.868666466685272,0.7408958622232064,0.7413856302595094,0.000662913853474253,-0.7388109838650331,-0.027493924699807475,-0.03572722683008118,0.005666156131768648,1.4530665832012184,0.031292097725742984,0.02321571430457007,0.0049881219629708574,1.6191230850263196
665,0.03296999999997752,0.056767999999999576,0.052347398388091416,-0.4546166711779873,0.1285197138786316,0.10630763992667198,0.026805268199667623,0.8286458388144399,0.11803802102804184,0.12415365651249885,0.003861176431968154,-1.583878797618086,1.1173559427261353,1.0283389866352082,0.07455035527535521,1.1940514000522038,-0.6694112062544073,-0.669726503479418,0.0007068038774288946,0.44608870307504533,0.741846664600224,0.741387643613872,0.0006644305505584806,0.6908487064090463,-0.028751736644561793,-0.034601554113626184,0.005836713405468317,1.002245109993545,0.026935122098556516,0.023630734787690604,0.005119225578301693,0.6454857791131261
666,0.03315999999995256,0.053403700000001206,0.05271063813787456,-0.384053403927637,0.12676559388637543,0.11155213117599487,0.02491545060277666,0.6106035549156441,0.11548058688640594,0.12317239865660667,0.004696016483061105,-1.6379439463097478,1.1287362575531006,1.0493854463100434,0.06956616386097053,1.140652392471166,-0.6704936953429782,-0.6699081369521844,0.0006371918350819344,-0.9189671909692271,0.7405044894174315,0.7411800583365715,0.0005676194514783709,-1.190179295971051,-0.031832307984274555,-0.03456884486714224,0.005852814337791738,0.4675591476049076,0.03283305996005609,0.024887231084624466,0.0057100871843517075,1.3915424789321755
667,0.0331660000000511,0.05338120000000117,0.05272017707104136,-0.3834433251752879,0.12152674794197083,0.11609789356589317,0.021655963346097217,0.25068634857363786,0.11272847652435303,0.12181653454899788,0.005572387259266431,-1.630909267752729,1.1444449424743652,1.070579355955124,0.061858897838755894,1.1940980052988095,-0.6693141384297722,-0.6698975363235554,0.0006470183752409446,0.9016712911221452,0.7418494705823294,0.7411738626979941,0.0005590224995948099,1.2085522225402154,-0.027226461312905383,-0.03412054843440516,0.006254096809118658,1.1023313728447555,0.03060501428044782,0.025853414704780302,0.005785501452960735,0.8212943362473593
668,0.03309100000001308,0.04996310000000222,0.052827452300355626,-0.31938129259123016,0.11349000781774521,0.11976110264658928,0.01684458711729247,-0.37229139456948934,0.10939314216375351,0.1198776125907898,0.00621545782819344,-1.6868379959845476,1.1565717458724976,1.0904092967510224,0.05300761840323346,1.2481686805502523,-0.6688627874774391,-0.6698329999553556,0.0007184187838885123,1.3504831717583157,0.7421503312467607,0.7412961747814666,0.0006285438563684734,1.358944895634046,-0.028353850756470355,-0.03226835332608926,0.004573785055010971,0.8558562596487199,0.03211723066382744,0.026639517017619414,0.006071362603095479,0.9022214623477139
669,0.03325399999994261,0.04994060000000218,0.05283530054846242,-0.31582294085284945,0.10677261650562286,0.12294966280460358,0.008212516876275527,-1.9698037206734114,0.10657238215208054,0.11752551570534706,0.006368599115016872,-1.7198654453598,1.1709249019622803,1.1100364923477173,0.040165256339550995,1.51594724305558,-0.6695099917564127,-0.6699006373810948,0.0006416082856854164,0.6088537716822715,0.7413618755078623,0.7412665554950172,0.0006164578932570676,0.15462534244057285,-0.03670179038752089,-0.03192914063401435,0.0040213437168135175,-1.1868295996563931,0.028141056556988668,0.026295491079739598,0.005853799342741665,0.3152765185806126
670,0.033264000000031047,0.033235799999999927,0.00013681926440672033,0.206111326160111,0.09988799691200256,0.1212320826947689,0.010927565124830523,-1.9532334549319252,0.10327570885419846,0.11528007537126542,0.007073841177085765,-1.697008204814183,1.1864179372787476,1.123240101337433,0.04151648008965185,1.5217531882492605,-0.6690857222324932,-0.6698132564891514,0.0006903473160301596,1.0538670025427963,0.7419610803980913,0.7413162144549089,0.0006530874827237305,0.9874112737437837,-0.02096369767288205,-0.030835863185755614,0.005310661853651306,1.8589331772434412,0.03712916453409715,0.02809202926504859,0.006170128956189858,1.464659058702902
671,0.09988099999998212,0.03988729999999805,0.021080031847166253,2.845996649101311,0.05227885767817497,0.114063074067235,0.02428491781524668,-2.5441394061572793,0.0899517759680748,0.11188105121254921,0.010007291324782178,-2.1913297547527657,1.2151858806610107,1.1384956002235413,0.044678867317941934,1.7164777229406722,-0.6689023209583864,-0.6697258923057405,0.000748428165239926,1.100401328549812,0.740499784314352,0.7412254192593414,0.0007003533709016338,-1.0360983114212163,-0.04004084594866673,-0.03154117035338623,0.006045701579066737,-1.4059039276286236,0.0512492448978258,0.030713885611734954,0.009432673123535334,2.177045575220173
672,0.09782700000005207,0.04633330000000342,0.02768532513023915,1.8599637084920821,-0.01840750128030777,0.0992904718965292,0.0476576238974779,-2.4696567632081567,0.07991901785135269,0.10761551335453987,0.013443663229947457,-2.060189624617324,1.2396386861801147,1.1548389315605163,0.049040365773808395,1.7291827514241034,-0.6687414011521571,-0.6695585672016083,0.0007642104284464468,1.0692945542662413,0.7398174284810729,0.7411113751150735,0.0008296751916996422,-1.5595821677515613,-0.0438790861079725,-0.03238579519237687,0.007140648487137447,-1.6095584226416766,0.05941158727917739,0.03501144118318218,0.011717930354838762,2.0822914420138616
