Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
828,0.03336699999999837,0.05351709999999912,0.06333318437954306,-0.3181602219658693,0.368910014629364,0.4501225739717484,0.06593215460882268,-1.2317595234710703,-0.2194892168045044,-0.10240768576040864,0.08232289839080771,-1.422223140009964,1.310246467590332,1.2249108910560609,0.0674962068284192,1.2643018110810444,0.048039200039093656,0.044787837664853995,0.004601597757279621,0.7065724875878343,0.9874928021394268,0.9902174889435955,0.0029266758604839897,-0.9309834549693253,-0.018591731963632847,-0.027017977233596436,0.00452800720314187,1.860916931429974,0.14901190719207366,0.1275412978247723,0.021638488303513982,0.9922416513640945
829,0.03336699999999837,0.053466499999990445,0.06335082254528891,-0.3172729128437619,0.3536195456981659,0.4318279981613159,0.06465035446048735,-1.2097142098571017,-0.2345394790172577,-0.1245675889775157,0.08533421043793375,-1.2887198402067364,1.310505747795105,1.2432934045791626,0.06262743921115232,1.073209188536861,0.04851193042148667,0.04554287619460854,0.004522779844734475,0.6564666706770544,0.9862714865247659,0.9894326389764675,0.002814060725595974,-1.1233419460172036,-0.024511448946984822,-0.026495729418558676,0.004480879324310733,0.4428328298886033,0.1559305497506143,0.13356173641453875,0.020125461075972132,1.1114683659487314
830,0.033366000000000895,0.05345089999999573,0.06335629850376193,-0.31701504782199746,0.34443408250808716,0.4144001007080078,0.06206482446873854,-1.12730550354109,-0.25287044048309326,-0.1476056467741728,0.08581089391743649,-1.226706644149421,1.328644871711731,1.2611150026321412,0.05848525626256395,1.1546477419269727,0.05290941661810493,0.04669140055284801,0.00480983896474047,1.29277011368559,0.9864897286773571,0.9887633794620649,0.002611766994931346,-0.8705412041427671,-0.015573768255114327,-0.02488234277693676,0.005236619248772831,1.7775923892125323,0.15425973742212226,0.13856296294609186,0.018148358166569536,0.8649142986909357
831,0.03357800000003408,0.053455799999994724,0.06335458841190805,-0.313754701880826,0.33600297570228577,0.39788704812526704,0.05827616175693293,-1.0619105747062882,-0.2715380787849426,-0.17146495431661607,0.08352717763046806,-1.198090577309571,1.342971920967102,1.277954649925232,0.054934759448473154,1.1835361016344133,0.049318652266285005,0.04764821550913806,0.004187048785692076,0.3989532586424929,0.9868711559047215,0.9881887760910187,0.0022808114656566094,-0.5776979843083598,-0.02648412929129205,-0.02469364816221744,0.005129847715815719,-0.34903202361240077,0.15149779891997833,0.1426104482582519,0.015667738264529787,0.5672389027487473
832,0.13354400000002897,0.06345910000000003,0.06760991008793192,1.0366069102721496,0.3108331263065338,0.380093589425087,0.05448548995103305,-1.271172621936567,-0.33869850635528564,-0.20079527273774148,0.08580464738171201,-1.6071767418851512,1.3555908203125,1.2943336844444275,0.050643147566816066,1.2095838985373653,0.054366722366418666,0.04913634517197258,0.003561277804611077,1.4686799181108223,0.9841288559343851,0.9873901978681069,0.002147665279160479,-1.518552246184562,-0.01399091589933294,-0.023200302969717715,0.005880161833365539,1.5661791854313198,0.16834164276467256,0.1479064901389633,0.014335214293711195,1.425521251863957
833,0.19921799999997347,0.0800373000000036,0.07882514032272249,1.511963055340281,0.17004987597465515,0.34931052923202516,0.07586401254126515,-2.3629208006874634,-0.43334445357322693,-0.2383287474513054,0.09767617924866825,-1.9965533830458508,1.4298609495162964,1.3172334909439087,0.055246310406475416,2.0386421779794834,0.05276748377652687,0.05023269188451311,0.0026150560075020608,0.9693069229653042,0.9790519462421914,0.9861603014163229,0.0029856124647221526,-2.380870008456731,-0.020202589004687514,-0.02235970416236735,0.005616023952482186,0.384100063662732,0.1956137383027557,0.15536111161996957,0.017793328656458867,2.262231393572032
834,0.03330200000004879,0.08002410000000282,0.0788338221795081,-0.5926656694834069,0.12211546301841736,0.3144164472818375,0.09214586004226882,-2.0869194142331353,-0.4477713406085968,-0.27589848786592486,0.09886939063275889,-1.7383828467303657,1.4493434429168701,1.3407589793205261,0.05651850212673302,1.9212197689326942,0.05261156500685501,0.05093820053326091,0.0021176848643610934,0.790185783425785,0.9762651329069783,0.9847074067417461,0.0038809844947349866,-2.1752918225313067,-0.016334657145151983,-0.021245355804549528,0.005593077084108581,0.8779958841171964,0.20945546656413588,0.16385810383324947,0.021344613483841025,2.1362468224316156
835,0.03328499999997803,0.059976000000006024,0.05817755599312028,-0.4587851714359454,0.06885424256324768,0.28284725546836853,0.11634919503672218,-1.83923071266269,-0.4583250880241394,-0.30460796505212784,0.10648844752744686,-1.443509850515867,1.458365797996521,1.3578685641288757,0.06393745064326233,1.571805457624007,0.05441221795630561,0.05137211900074741,0.0023522739112147545,1.2924085673288963,0.9718828816269232,0.9832385604976336,0.005527481393619243,-2.054403816504761,-0.011618193932707025,-0.019344512557452356,0.005271354017193594,1.4657180298542596,0.22879683675122267,0.17149584401126866,0.02906540108168741,1.9714502675848629
836,0.03334899999993013,0.0599741999999992,0.05817847101577223,-0.45764695316332665,0.018865900114178658,0.2469558672979474,0.13728569992645834,-1.661425533074113,-0.46799659729003906,-0.33275737315416337,0.10897561473343766,-1.2410044620228182,1.4667034149169922,1.3753076910972595,0.06773980246853283,1.3492174539804538,0.04908572046773589,0.05120178503969618,0.002458460605568979,-0.8607274678987787,0.9684741885112854,0.9814232481479503,0.007059484629391975,-1.83427832433431,-0.017144849853255307,-0.01835377786081737,0.004542382212834544,0.26614405193517754,0.24362756895942597,0.18060894608382635,0.03592384548591708,1.7542282019975917
837,0.0333259999999882,0.059970199999997933,0.05818050504306797,-0.45795752340558804,-0.030283287167549133,0.20634019393473862,0.15397393284498898,-1.536776236926448,-0.47755172848701477,-0.36021249294281005,0.10722349067845709,-1.0943426184107625,1.4727681875228882,1.3925001621246338,0.0685532608556814,1.1708855916749892,0.05148206716540347,0.05135049760842157,0.002422055815238752,0.05432143890083177,0.9647768315207512,0.9791705009988787,0.008434680999932923,-1.706486526075135,-0.017462808626521446,-0.018191509291868024,0.004542322360352773,0.16042469193885772,0.2573913604533581,0.19139266070803598,0.04134268959191118,1.5963813771379534
838,1.878157000000101,0.2444492000000082,0.5768915973211697,2.8319147090828016,-0.24512071907520294,0.14493712056428193,0.19806182624610738,-1.9693741445906257,-0.46396878361701965,-0.3846604496240616,0.0991391805762363,-0.7999696339225977,1.5498390197753906,1.4164594173431397,0.07784980762237831,1.7132939246199277,0.059648454521557766,0.05251142305666799,0.0032865231159481373,2.1716054362303776,0.9549011709111,0.9759113378760459,0.010820827839346178,-1.9416413676363722,0.002557309044902344,-0.016076605191014507,0.007967428990413132,2.3387612564025666,0.2908595465791843,0.20557742464674705,0.04884035180575792,1.746140614867215
839,0.09990799999991395,0.25110329999999975,0.5745654327316002,-0.26314722638511817,-0.07496048510074615,0.10207911748439073,0.19422063664267747,-0.9115385761547583,-0.46267861127853394,-0.40747436285018923,0.08615423862215563,-0.6407606788849068,1.52290940284729,1.4376997828483582,0.07463929630545289,1.1416187479879378,0.060557858009388316,0.053716015815458165,0.0038217192857134315,1.7902524184616893,0.9533854841918115,0.9726227376427505,0.012228133887767806,-1.573196174289743,-0.00047816206687059665,-0.013673276503003085,0.008728779177326859,1.5116792586994303,0.2956156892431418,0.21954593859599977,0.05287228087640933,1.4387453952470395
840,0.03332499999999072,0.25109919999999875,0.5745671592484946,-0.37902305499821104,-0.03396984562277794,0.06423872467130423,0.1779354874633545,-0.551933578254355,-0.4606893062591553,-0.4282562494277954,0.06783441013605078,-0.47812101212807995,1.5096263885498047,1.4557979345321654,0.06678676931329991,0.8059748146392202,0.05761036584482171,0.05418611073812983,0.003996600113596027,0.8567920255626554,0.9551511830739586,0.9694888830824107,0.012294970335861197,-1.1661435218458984,-0.003717557705626391,-0.01248765544805429,0.00923262192417031,0.9499032684819947,0.29043664194510355,0.23316362904829785,0.051712980952275625,1.1075171425461097
841,0.033326000000101885,0.2510740000000055,0.5745777649931135,-0.3789704601648019,0.0010324446484446526,0.030741671565920115,0.1505058283544169,-0.19739585664094705,-0.4579783082008362,-0.4469002723693848,0.039805617470896684,-0.278303328407126,1.494215726852417,1.470922315120697,0.054368088624038816,0.42843904064379584,0.059122868314246894,0.05516653234292601,0.003870435955500303,1.0221938863756437,0.958076885973478,0.9666094560892862,0.011083901897672582,-0.7698164594545805,-0.007837187293890392,-0.010622961248314125,0.007874900336406664,0.353753550574443,0.28023516107187535,0.24603736526348757,0.044668136873627466,0.7655970945270948
842,0.033351999999922555,0.24105479999999488,0.5777198664595127,-0.3595216506452412,0.03373153880238533,0.0030315128155052663,0.11438105254197448,0.26840132438555814,-0.45575541257858276,-0.45860596299171447,0.011836591336716655,0.24082527917386182,1.4831517934799194,1.483678412437439,0.03624611520085927,-0.014528976542760714,0.061318313905791684,0.05586169149686333,0.004310126683834644,1.2660004703327397,0.9570662382361407,0.9639031943194618,0.009525294045546319,-0.7177685067389437,-0.007909883029304217,-0.010014857961311251,0.00782053050622775,0.26916012031802355,0.28319907090019986,0.25752310807704026,0.03648793751559252,0.7036835889172248
843,0.0666400000000067,0.2277969999999982,0.5803020965108862,-0.27771224844604414,0.10908380895853043,-0.0030650938861072063,0.10579198477179119,1.0600888440325535,-0.45311763882637024,-0.4605832815170288,0.008258490639537631,0.9039960225802908,1.4698060750961304,1.4876729249954224,0.03155346243840988,-0.5662405491684729,0.05673408479416116,0.056258351598626764,0.004174103823465205,0.11397253534040154,0.9679513924519875,0.9627931389404413,0.00810460797424624,0.6364593485505303,-0.012841030696210247,-0.009278702130463525,0.007064971581541907,-0.5042240474192049,0.2443081116203193,0.26239254540879664,0.029976061047848526,-0.6032958686470025
844,0.1995679999999993,0.24442359999999325,0.5764796268997997,-0.07780951469389999,0.3859051465988159,0.02331387447193265,0.15965124240642004,2.271145947012702,-0.39456844329833984,-0.4552629917860031,0.02242167159931541,2.7069591229547942,1.3292263746261597,1.4756612181663513,0.05883492731051571,-2.4889100783170166,0.05228681439513843,0.05622587653745509,0.004206764309199415,-0.9363638779816256,0.9822810406896463,0.9633947297187081,0.00934419969971415,2.0211801521660475,-0.009217415863175213,-0.00856697800226585,0.006619635383737086,-0.09825886520990848,0.179736154924042,0.25942061424478735,0.03655817121979919,-2.1796620744964894
845,0.16594099999997525,0.25768919999999296,0.5725943969468156,-0.1602324446226455,0.445953905582428,0.06102384077385068,0.20862697386150758,1.8450637407227342,-0.3136957585811615,-0.4408000588417053,0.04996078796433791,2.5440811772478664,1.2498408555984497,1.4548087239265441,0.09279689738344266,-2.208779324605587,0.04562293979577911,0.055346948721402445,0.005381858029209293,-1.8068126050236955,0.9859978847393066,0.9648062300299467,0.011569870713938432,1.831624158412586,-0.002366144811591257,-0.007641773090154273,0.006790160576018607,0.7769519173368896,0.160378053401126,0.25257873590977764,0.0476468479374958,-1.9350846173413732
846,0.0321800000000394,0.2575723000000039,0.5726454039539689,-0.3935983742184758,0.4495578110218048,0.1040930318646133,0.2409146298466508,1.4339717740557723,-0.2923536002635956,-0.423235759139061,0.06722795064102216,1.946841419788896,1.229129672050476,1.4310513496398927,0.11673655046390233,-1.7297211266479515,0.048054868217025835,0.05524386349633144,0.0055231307126443595,-1.301615995226675,0.9859790909324309,0.9665567202720613,0.013370577705182837,1.4526201551366673,-0.0019507253451950502,-0.0061223606393482465,0.0060914324199962,0.6848365058535442,0.1597878485847065,0.2441947638723057,0.05603482505942125,-1.5063295941067227
847,0.03301099999998769,0.25754080000000384,0.5726591183532348,-0.3920828164679967,0.45375561714172363,0.15249692229554057,0.2588728328317219,1.1637323683246967,-0.27014270424842834,-0.40249485671520235,0.07948569733152105,1.6651065148835034,1.212215542793274,1.4049960851669312,0.13416691414287557,-1.4368709573834537,0.04129372232703249,0.054225029012494354,0.007028670221742033,-1.839794196839823,0.9866216904057529,0.9687412061605615,0.014759804161834375,1.2114309952313878,-0.005600254452343973,-0.0049361052219305,0.004613323163688512,-0.143963300824229,0.15761061406942642,0.23421668923391253,0.06199118187813349,-1.2357576165442947
848,0.03286100000002534,0.07301119999999628,0.062377528505050094,-0.6436644888346349,0.45949235558509827,0.2229582297615707,0.23324635070101585,1.0140957194512599,-0.24927811324596405,-0.38102578967809675,0.08941097566148914,1.4735067530291888,1.205451250076294,1.3705573081970215,0.13702603952417342,-1.204924689453645,0.04681418681122411,0.052941602241460974,0.00709972644925098,-0.863049509588261,0.9877702777980542,0.9720281168492567,0.014993285693511223,1.049947374484454,0.002308078740593243,-0.00496102825236141,0.004568801056534033,1.5910316301820147,0.14870434756417228,0.22000116933241126,0.06383076313775726,-1.116966463558782
849,0.03276800000003277,0.06629720000000816,0.06277287444747676,-0.5341351705668649,0.46217796206474304,0.2766720744781196,0.21839146542993823,0.8494191255204304,-0.228131964802742,-0.3575711250305176,0.09612320137953367,1.3465964342645735,1.1925297975540161,1.337519347667694,0.13603626355219084,-1.065815440145871,0.0469348233104599,0.051579298771568124,0.006775530931638875,-0.6854777150260624,0.9886683841205935,0.975556406842135,0.014251900390660852,0.9200160623526917,0.00395442231931396,-0.004517769813742955,0.005220577629519802,1.6228457336120872,0.1425352978925255,0.20469313019734967,0.062011953954899446,-1.002352423051059
850,0.03314999999997781,0.06627970000000687,0.06278311143230318,-0.5276849019461491,0.4639083445072174,0.32645989349111915,0.19522757052090317,0.7040422141676016,-0.20520545542240143,-0.33202273994684217,0.0995611296097044,1.2737630139551936,1.1746888160705566,1.3040255904197693,0.1300544397825391,-0.9944818075067144,0.047625423340200916,0.05058080452110605,0.006518860055877049,-0.45335858655850736,0.9881668502310685,0.9788579735578459,0.012744047326589243,0.7304490037321644,0.0008573589111770215,-0.004060278152062614,0.0054918986825949825,0.8954347753764456,0.14579904009208405,0.1902293700120477,0.056405183326881304,-0.787699415184584
851,0.09929599999998118,0.0728766999999948,0.062400496224963485,0.42338285107125906,0.4816363453865051,0.37452028356492517,0.16265264094094425,0.6585571633015879,-0.13364511728286743,-0.2995894208550453,0.10655277299116667,1.5573907549635975,1.1496071815490723,1.2695647358894349,0.11926844968698447,-1.0057777614715933,0.04381412238474857,0.049049929928156225,0.006072206179232668,-0.862257866228991,0.9908889558690871,0.9821391805474068,0.010887936349015472,0.8036210941361258,-0.0013452348250738687,-0.0034110829051809616,0.0053783561426544845,0.38410399484767016,0.12734830253909935,0.17494068415877012,0.04960897032043234,-0.9593503213685731
