Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766485.508684301,0.14177370071411133,0.010803952940074914,1.4619642086520912,1.4296038627891805,-1.0861060662786768,-1.124095696352395,0.21580433680537459,0.2307639321208904,0.06464482300427324,-0.042203141320419274,-0.15223727133830517,-0.006232164064157571,-0.660996226873843,-0.7153419915438222,0.7319350026694698,0.6963827025724143
1729766485.509110449,0.0004260540008544922,0.010552989067928169,1.4619446910951122,1.4442050033932756,-1.0860843407139904,-1.1011257244127708,0.2159803205520927,0.21589232867873365,0.06513364344761019,0.011592420980209423,-0.1527068957336462,-0.08215784780268276,-0.6607905508233094,-0.687425744861343,0.7319795491878583,0.714387543518799
1729766486.636811008,1.1277005672454834,0.008508026192562999,1.4441051399207046,1.4530249155079082,-1.0952974410295606,-1.0907017536541188,0.15294733583578024,0.21105183711208797,0.026462848333271238,0.04555383566877224,-0.08764429457592121,-0.11994078295711319,-0.6881204242277369,-0.6745583255507899,0.7197975250353524,0.7258662638524112
1729766488.993770698,2.356959581375122,0.010510167463578005,0.8510568337741466,1.4530249155079082,-1.058004987365323,-1.0860952034963336,0.2988151115643267,0.21589232867873365,-0.09454183929664363,0.04555383566877224,-0.03728419102779322,-0.11994078295711319,-0.7237463090810768,-0.6745583255507899,0.6825415810141746,0.7258662638524112
1729766489.105436309,0.11166572570800781,0.010483831544465657,0.8521331268727113,1.1481191333967078,-1.053096309233714,-1.0720446640396566,0.3050608241838255,0.2573977160582097,-0.06771302835193346,-0.02062509000933111,-0.07315100629581679,-0.080397650435869,-0.7091267932031977,-0.6986236087154674,0.697999331826807,0.7088984284310798
1729766489.459623895,0.3541874885559082,0.010481527283818076,0.8131598295336698,0.851594980323429,-1.0634056746134721,-1.0607053309893977,0.23244957939881306,0.2656323454815699,-0.1311040283558523,-0.08112743382428855,-0.0075801826973750965,-0.055217598661805006,-0.7238095626294866,-0.7164365511421373,0.6773876228757459,0.6902704564204908
1729766489.576441485,0.11681771278381348,0.009286063787237434,0.8177464836018974,0.8344016586880221,-0.9071861570281124,-1.0555506482995185,0.5311545931721104,0.3019379678740761,-0.1066358615361862,-0.10058885041641491,-0.36141760553807034,-0.055217598661805006,-0.6328612307750049,-0.7164365511421373,0.6763821183499081,0.6799646019449603
1729766505.16528358,15.440086841583252,0.01247575499376275,0.9253592580730503,0.8349398052373043,0.27760080047864705,-0.9801412331309132,0.17597268106231456,0.2687552017913193,-0.001580757718694172,-0.08717444494405983,-0.0020400802292487343,-0.04036559449659594,0.0045352437511795764,-0.6709940119891014,0.9999863853282255,0.6876934773512764
1729766508.455898696,3.4393703937530518,0.013069671905769508,0.9856529824573472,0.8715528708374738,0.4235887541933502,-0.3147926782747327,0.19348031983065117,0.2129649496147321,-0.10202870180890337,-0.1043322816725448,-0.15183424998252754,-0.07970721633995131,-0.006323728227652511,-0.3195924795013287,0.9831055462160387,0.8302465845458924
1729766508.713035778,0.2571370601654053,0.012020452319363252,0.9865934618143486,0.9555061202651988,0.42105763224827997,0.3493292163634635,0.24994937684644158,0.22171484833854638,-0.11169697406874053,-0.1043322816725448,-0.18775932768263942,-0.16979678883258348,-0.008766861959993178,-0.007545295093822844,0.9758039572493159,0.9794547517326773
1729766515.515190202,6.802154302597046,0.011944931351821203,0.4794837436806546,0.9555061202651988,0.1443332322121348,0.3493292163634635,0.5131095524092911,0.22171484833854638,-0.2757853533363784,-0.10686283793882195,-0.21585457767230895,-0.16979678883258348,0.5968815225761062,-0.0008942422382364674,0.7218598812721672,0.9794547517326773
1729766517.366820518,1.851630449295044,0.01210011294041399,0.674600507817189,0.8301267451372681,0.10932449599793033,0.2826954322302074,0.20251614466230095,0.22623276075437126,-0.06935281312037171,-0.10686283793882195,-0.06705977145864954,-0.16979678883258348,0.7391235678358387,0.29527889717422684,0.6666254764362256,0.8488319192607415
1729766519.356548203,1.9897277355194092,0.012152943540491797,0.4130285421264064,0.5770421257489218,0.17878632122618593,0.16155977671916036,0.08872250524124325,0.22623276075437126,-0.0035502374553376495,-0.09052489359455612,0.07491521280601182,-0.1274095495706445,0.6971830137265339,0.6470322681513201,0.7129592920184352,0.7174095866453012
1729766519.464650760,0.10810256004333496,0.012156225293649988,0.38983548349635627,0.4462561429035305,0.17800841953135127,0.16117082587174303,0.09590512615647673,0.14921063540938884,-0.0024107084291069133,-0.03645152528785468,0.06513412623893453,-0.0009628226098575068,0.6988176394673687,0.6980003265969513,0.7123241122222491,0.7126417021203422
1729766519.464961099,0.0003101825714111328,0.012112472807640853,0.38977411120708816,0.4014320128113813,0.17799896263233095,0.1780036910818411,0.09599135561988925,0.09594824088818299,-0.0024117292281724658,-0.002980983341755058,0.06506743476981695,0.06510078050437573,0.6988217265270551,0.698819682997212,0.7123261942595901,0.7123251532409196
1729766519.584599442,0.11963844299316406,0.012144782293874484,0.3733428368148623,0.38980479735172224,0.17408128538360165,0.1780036910818411,0.13992798767322245,0.09594824088818299,0.004213510444451956,-0.0024112188286396895,0.041467597675473575,0.06510078050437573,0.7006848188736529,0.698819682997212,0.7122523915528511,0.7123251532409196
1729766519.712021873,0.12742233276367188,0.012142934353632211,0.36436084763304033,0.3815584740109752,0.17255826667907134,0.17604012400796631,0.15010339496742553,0.11795967164655585,0.00847374306517379,0.0009014010076725215,0.036648566049000894,0.053267516222645264,0.7002523846853778,0.6995370556062164,0.7129036933748198,0.7123251532409196
1729766519.846730141,0.13470840454101562,0.0121287913569824,0.37164863143615123,0.37249573412550674,0.12528545927216186,0.1733197760313365,-0.07661017058426389,0.11795967164655585,-0.1952988452621202,0.0009008906081397453,0.04339115546778873,0.04242937657163115,0.6981422019208228,0.6995370556062164,0.6874394770185938,0.7122892929062206
