Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1732285437.788667835,0.15319347381591797,0.005214791927697524,0.00015614348148998945,0.0003052923130296911,-0.9990400195303561,-0.9990399739623812,0.0,0.0,0.0,0.0,0.0,0.0,-0.006970392853061887,-0.006666443264684557,0.9999757065166504,0.9999777328244568
1732285437.942834989,0.15416717529296875,0.005389779074150219,0.001081283956385827,0.0005977387766880459,-0.9990394465984618,-0.9990398426552431,0.0,0.0,0.0,0.0,0.0,0.0,-0.005842239366077944,-0.006175941933872383,0.9999829339739701,0.9999809112869852
1732285437.959730554,0.016895532608032227,0.005091746127019163,0.0006979057976950753,0.0007194711032508872,-0.9990397879835278,-0.999039772449804,0.0,0.0,0.0,0.0,0.0,0.0,-0.006378674728210317,-0.006184032459823928,0.9999796560474176,0.9999808597445624
1732285438.98501061,0.13877034187316895,0.005237625110260104,7.139613129869549e-06,0.0004270246395925324,-0.9990400317129766,-0.999039903756942,0.0,0.0,0.0,0.0,0.0,0.0,-0.005848047406798549,-0.006113361067504433,0.9999829000245594,0.9999812780359885
1732285438.108087063,0.009586095809936523,0.0051712431806199095,-0.00015218656449660951,0.00035252270541247244,-0.9990400201700643,-0.9990399040767961,0.0,0.0,0.0,0.0,0.0,0.0,-0.005928998369157273,-0.005888522887977911,0.9999824233346997,0.9999826616796295
1732285438.118939283,0.010852336883544922,0.005172783514524154,-0.00015590749990270457,-7.252347568336998e-05,-0.9990400195908321,-0.9990400198804482,0.0,0.0,0.0,0.0,0.0,0.0,-0.005932242686159401,-0.0059306205276583365,0.9999824040935483,0.999982413714124
1732285438.129930051,0.010990619659423828,0.004994730327440345,-0.00015967593970276847,-0.00015404703219965704,-0.9990400189900795,-0.9990400198804482,0.0,0.0,0.0,0.0,0.0,0.0,-0.005935528422607625,-0.0059306205276583365,0.999982384596021,0.999982413714124
1732285438.249882553,0.11995244026184082,0.005077505243054435,-0.00016303356718819044,-0.00015779171980273652,-0.9990400184578718,-0.9990400192904558,0.0,0.0,0.0,0.0,0.0,0.0,-0.006347434176904844,-0.005933885554383513,0.9999798548367711,0.9999823943447846
1732285438.303213711,0.05333113670349121,0.005195795999814386,-8.975219293892028e-05,-0.00015779171980273652,-0.9990400277261048,-0.9990400192904558,0.0,0.0,0.0,0.0,0.0,0.0,-0.004464735425893345,-0.005933885554383513,0.999990033019118,0.9999823943447846
1732285438.396709946,0.09349632263183594,0.004937870626709893,-6.285131314473676e-05,-0.00012471406632084438,-0.999040029785062,-0.9990400233580922,0.0,0.0,0.0,0.0,0.0,0.0,-0.006394115020028815,-0.0061414812997562344,0.9999795574376061,0.999981119716396
1732285438.463687681,0.06697773933410645,0.00507886321456344,-0.00014696575581848136,-0.00011835897437870082,-0.9990400209522365,-0.9990400243391706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071479213561955815,-0.006370774598466829,0.9999744532838255,0.9999797061371887
1732285438.556491799,0.0928041934967041,0.005082136632139238,0.0009022560519914308,-7.630175304182852e-05,-0.9990396243270059,-0.9990400243391706,0.0,0.0,0.0,0.0,0.0,0.0,-0.006799143626434126,-0.006596629323231471,0.9999768855558347,0.9999782214967204
1732285438.598493148,0.04200124740600586,0.005157047159531537,0.0007395774320272889,0.00033836305944127607,-0.9990397580071779,-0.9990398894797072,0.0,0.0,0.0,0.0,0.0,0.0,-0.005338756338254747,-0.006596629323231471,0.9999857487388312,0.9999782214967204
1732285438.608097091,0.00960397720336914,0.005131349696979656,-1.3997299002511954e-05,0.00036279006651238847,-0.9990400316635286,-0.9990398894797072,0.0,0.0,0.0,0.0,0.0,0.0,-0.005716514105122257,-0.006257828865778191,0.999983660599755,0.9999802730777949
1732285438.631974086,0.02387690544128418,0.0051629371820082525,-2.1269260366833104e-05,0.00036279006651238847,-0.9990400315265833,-0.9990398947668806,0.0,0.0,0.0,0.0,0.0,0.0,-0.005721695712511744,-0.005719104908817,0.9999836309651141,0.9999836457824345
1732285438.703933141,0.07195925712585449,0.0051855195994839984,-4.31850612268251e-05,-1.763327968467253e-05,-0.9990400307937217,-0.9990400311601525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057373117290552495,-0.005719104908817,0.9999835414916206,0.9999836457824345
1732285438.723550299,0.019617080688476562,0.005206297220808736,-4.3887646732933966e-05,-3.22271607968291e-05,-0.9990400307631748,-0.9990400311601525,0.0,0.0,0.0,0.0,0.0,0.0,-0.007184820921370191,-0.005729503720783497,0.9999741888410559,0.9999835862283674
